1, b00001269_21i6bq_20150315_195027e, 1.0
1, 20160813_090138_000, 1.0
1, 20160917_153653_000, 1.0
1, b00001268_21i6bq_20150315_194952e, 0.8923
1, b00001267_21i6bq_20150315_194920e, 0.8836
1, b00001250_21i6bq_20150315_193537e, 0.8530
1, b00001256_21i6bq_20150315_194302e, 0.8362
1, b00001274_21i6bq_20150315_195330e, 0.8362
1, b00001276_21i6bq_20150315_195450e, 0.8266
1, b00001253_21i6bq_20150315_194117e, 0.8020
1, b00001255_21i6bq_20150315_194227e, 0.7996
1, b00001254_21i6bq_20150315_194151e, 0.7906
1, b00001259_21i6bq_20150315_194450e, 0.7879
1, b00001252_21i6bq_20150315_194044e, 0.7843
1, b00001258_21i6bq_20150315_194415e, 0.7843
1, b00001260_21i6bq_20150315_194525e, 0.7804
1, b00001257_21i6bq_20150315_194341e, 0.7732
1, b00001251_21i6bq_20150315_194004e, 0.7729
1, b00001261_21i6bq_20150315_194556e, 0.7705
1, b00001262_21i6bq_20150315_194626e, 0.7690
1, b00001272_21i6bq_20150315_195217e, 0.7675
1, b00001264_21i6bq_20150315_194733e, 0.7645
1, b00001263_21i6bq_20150315_194657e, 0.7537
1, b00001265_21i6bq_20150315_194808e, 0.7516
1, b00001273_21i6bq_20150315_195258e, 0.7426
1, b00001266_21i6bq_20150315_194841e, 0.7234
1, b00001275_21i6bq_20150315_195410e, 0.7123
1, 20160813_090225_000, 0.7537
1, 20160813_090359_000, 0.7537
1, 20160813_090312_000, 0.7537
1, 20160813_090446_000, 0.7537
1, 20160813_090720_000, 0.7537
1, 20160813_090854_000, 0.7537
1, 20160813_090807_000, 0.7537
1, 20160813_090941_000, 0.7537
1, 20160813_091028_000, 0.7537
1, 20160813_091115_000, 0.7537
1, 20160813_091249_000, 0.7537
1, 20160813_091202_000, 0.7537
1, 20160813_091336_000, 0.7537
1, 20160813_091423_000, 0.7537
1, 20160813_091510_000, 0.7537
1, 20160813_091557_000, 0.7537
1, 20160813_091644_000, 0.7537
1, 20160813_091731_000, 0.7537
1, 20160813_091818_000, 0.7537
1, 20160813_091953_000, 0.7537
1, 20160813_091905_000, 0.7537
1, 20160813_092040_000, 0.7537
1, 20160813_092127_000, 0.7537
1, 20160813_092214_000, 0.7537
1, 20160813_092348_000, 0.7537
1, 20160813_092301_000, 0.7537
1, 20160813_092436_000, 0.7537
1, 20160813_092759_000, 0.7537
1, 20160813_092859_000, 0.7537
1, 20160813_092946_000, 0.7537
1, 20160813_093033_000, 0.7537
1, 20160813_093120_000, 0.7537
1, 20160813_093254_000, 0.7537
1, 20160813_093207_000, 0.7537
1, 20160813_093341_000, 0.7537
1, 20160813_093428_000, 0.7537
1, 20160813_093515_000, 0.7537
1, 20160813_093649_000, 0.7537
1, 20160813_093602_000, 0.7537
1, 20160813_093736_000, 0.7537
1, 20160813_093823_000, 0.7537
1, 20160813_093957_000, 0.7537
1, 20160813_093910_000, 0.7537
1, 20160813_094044_000, 0.7537
1, 20160813_094352_000, 0.7537
1, 20160813_094305_000, 0.7537
1, 20160813_094439_000, 0.7537
1, 20160813_094526_000, 0.7537
1, 20160813_094613_000, 0.7537
1, 20160813_094747_000, 0.7537
1, 20160813_094700_000, 0.7537
1, 20160813_094834_000, 0.7537
1, 20160813_094934_000, 0.7537
1, 20160813_095021_000, 0.7537
1, 20160813_095155_000, 0.7537
1, 20160813_095108_000, 0.7537
1, 20160813_095242_000, 0.7537
1, 20160813_095329_000, 0.7537
1, 20160813_095416_000, 0.7537
1, 20160813_095503_000, 0.7537
1, 20160813_095550_000, 0.7537
1, 20160813_095637_000, 0.7537
1, 20160813_095724_000, 0.7537
1, 20160813_095858_000, 0.7537
1, 20160813_095811_000, 0.7537
1, 20160813_095945_000, 0.7537
1, 20160813_100032_000, 0.7537
1, 20160813_100119_000, 0.7537
1, 20160813_100253_000, 0.7537
1, 20160813_100206_000, 0.7537
1, 20160813_100340_000, 0.7537
1, 20160813_100427_000, 0.7537
1, 20160813_100514_000, 0.7537
1, 20160917_153725_000, 0.8401
2, b00000633_21i6bq_20150224_130814e, 1.0
2, b00000748_21i6bq_20150225_133718e, 1.0
2, b00000843_21i6bq_20150226_151258e, 1.0
2, b00000646_21i6bq_20150227_140613e, 1.0
2, b00000980_21i6bq_20150228_161518e, 1.0
2, b00001084_21i6bq_20150301_174604e, 1.0
2, b00001016_21i6bq_20150224_170225e, 0.7650
2, b00001023_21i6bq_20150224_170636e, 0.7471
2, b00000853_21i6bq_20150224_152211e, 0.7389
2, b00000758_21i6bq_20150224_142441e, 0.7380
2, b00000643_21i6bq_20150224_131424e, 0.7331
2, b00000698_21i6bq_20150224_134855e, 0.7328
2, b00000545_21i6bq_20150224_121433e, 0.7176
2, b00000607_21i6bq_20150224_125251e, 0.7105
2, b00000629_21i6bq_20150224_130544e, 0.7031
2, b00000548_21i6bq_20150224_121629e, 0.7012
2, b00000848_21i6bq_20150224_151906e, 0.6982
2, b00000784_21i6bq_20150224_144027e, 0.6971
2, b00000849_21i6bq_20150224_151944e, 0.6934
2, b00000613_21i6bq_20150224_125616e, 0.6928
2, b00000642_21i6bq_20150224_131350e, 0.6917
2, b00000997_21i6bq_20150224_165014e, 0.6908
2, b00000547_21i6bq_20150224_121552e, 0.6889
2, b00000637_21i6bq_20150224_131045e, 0.6872
2, b00000667_21i6bq_20150224_132919e, 0.6857
2, b00000669_21i6bq_20150224_133038e, 0.6854
2, b00001027_21i6bq_20150224_170906e, 0.6838
2, b00000672_21i6bq_20150224_133220e, 0.6832
2, b00001025_21i6bq_20150224_170753e, 0.6811
2, b00000623_21i6bq_20150224_130213e, 0.6810
2, b00000852_21i6bq_20150224_152134e, 0.6763
2, b00000617_21i6bq_20150224_125839e, 0.6723
2, b00000700_21i6bq_20150224_135004e, 0.6719
2, b00000755_21i6bq_20150224_142257e, 0.6691
2, b00000616_21i6bq_20150224_125807e, 0.6675
2, b00000833_21i6bq_20150224_151001e, 0.6667
2, b00000635_21i6bq_20150224_130927e, 0.6663
2, b00000625_21i6bq_20150224_130322e, 0.6657
2, b00000943_21i6bq_20150224_161723e, 0.6646
2, b00000775_21i6bq_20150224_143456e, 0.6645
2, b00000998_21i6bq_20150224_165053e, 0.6615
2, b00000831_21i6bq_20150224_150849e, 0.6593
2, b00000614_21i6bq_20150224_125652e, 0.6587
2, b00000612_21i6bq_20150224_125541e, 0.6576
2, b00000624_21i6bq_20150224_130249e, 0.6570
2, b00001030_21i6bq_20150224_171054e, 0.6548
2, b00001033_21i6bq_20150224_171246e, 0.6543
2, b00000615_21i6bq_20150224_125729e, 0.6484
2, b00000567_21i6bq_20150224_122804e, 0.6449
2, b00000592_21i6bq_20150224_124323e, 0.6439
2, b00000782_21i6bq_20150224_143922e, 0.6397
2, b00000644_21i6bq_20150224_131505e, 0.6389
2, b00000850_21i6bq_20150224_152025e, 0.6378
2, b00000857_21i6bq_20150224_152435e, 0.6375
2, b00000671_21i6bq_20150224_133141e, 0.6369
2, b00000683_21i6bq_20150224_133941e, 0.6366
2, b00000556_21i6bq_20150224_122129e, 0.5029
2, b00000608_21i6bq_20150224_125322e, 0.5029
2, b00000648_21i6bq_20150224_131728e, 0.5029
2, b00000649_21i6bq_20150224_131809e, 0.5029
2, b00000846_21i6bq_20150224_151750e, 0.5029
2, b00001022_21i6bq_20150224_170556e, 0.5029
2, b00001062_21i6bq_20150224_173052e, 0.5029
2, b00001063_21i6bq_20150225_170423e, 0.7451
2, b00000638_21i6bq_20150225_123142e, 0.7222
2, b00000609_21i6bq_20150225_121405e, 0.7218
2, b00000749_21i6bq_20150225_133753e, 0.7201
2, b00000735_21i6bq_20150225_132927e, 0.7199
2, b00000731_21i6bq_20150225_132707e, 0.7137
2, b00000727_21i6bq_20150225_132442e, 0.7048
2, b00001041_21i6bq_20150225_165057e, 0.6824
2, b00000640_21i6bq_20150225_123300e, 0.6725
2, b00001113_21i6bq_20150225_173558e, 0.6712
2, b00000725_21i6bq_20150225_132324e, 0.6622
2, b00000639_21i6bq_20150225_123221e, 0.6585
2, b00000637_21i6bq_20150225_123109e, 0.6478
2, b00000728_21i6bq_20150225_132524e, 0.5029
2, b00000730_21i6bq_20150225_132629e, 0.5029
2, b00000734_21i6bq_20150225_132853e, 0.5029
2, b00000744_21i6bq_20150225_133443e, 0.5029
2, b00000743_21i6bq_20150225_133402e, 0.5029
2, b00000937_21i6bq_20150225_154703e, 0.5029
2, b00001143_21i6bq_20150225_175506e, 0.5029
2, b00001096_21i6bq_20150226_180144e, 0.7552
2, b00000871_21i6bq_20150226_153014e, 0.7437
2, b00001070_21i6bq_20150226_174142e, 0.7212
2, b00000842_21i6bq_20150226_151218e, 0.7118
2, b00000801_21i6bq_20150226_144706e, 0.6864
2, b00000935_21i6bq_20150226_161250e, 0.6826
2, b00001069_21i6bq_20150226_174112e, 0.6773
2, b00000846_21i6bq_20150226_151453e, 0.6611
2, b00000923_21i6bq_20150226_160513e, 0.6458
2, b00000844_21i6bq_20150226_151336e, 0.6363
2, b00000925_21i6bq_20150226_160629e, 0.6351
2, b00000899_21i6bq_20150226_155002e, 0.5029
2, b00000924_21i6bq_20150226_160555e, 0.5029
2, b00000926_21i6bq_20150226_160702e, 0.5029
2, b00001126_21i6bq_20150226_182822e, 0.5029
2, b00000912_21i6bq_20150227_170600e, 0.7619
2, b00000915_21i6bq_20150227_170746e, 0.7491
2, b00001078_21i6bq_20150227_191251e, 0.7261
2, b00000913_21i6bq_20150227_170632e, 0.7191
2, b00000775_21i6bq_20150227_153457e, 0.7182
2, b00000774_21i6bq_20150227_153418e, 0.7165
2, b00000731_21i6bq_20150227_150828e, 0.6988
2, b00000759_21i6bq_20150227_152516e, 0.6899
2, b00000756_21i6bq_20150227_152320e, 0.6774
2, b00001083_21i6bq_20150227_191603e, 0.6757
2, b00001080_21i6bq_20150227_191407e, 0.6617
2, b00000734_21i6bq_20150227_151010e, 0.6563
2, b00001026_21i6bq_20150227_182814e, 0.6468
2, b00000761_21i6bq_20150227_152631e, 0.6439
2, b00000748_21i6bq_20150227_151815e, 0.5029
2, b00000749_21i6bq_20150227_151849e, 0.5029
2, b00000972_21i6bq_20150227_175120e, 0.5029
2, b00001081_21i6bq_20150227_191444e, 0.5029
2, b00001076_21i6bq_20150227_191136e, 0.5029
2, b00001069_21i6bq_20150228_175223e, 0.6491
2, b00001066_21i6bq_20150228_175039e, 0.6478
2, b00000860_21i6bq_20150228_145257e, 0.5029
2, b00000894_21i6bq_20150228_151700e, 0.5029
2, b00000981_21i6bq_20150228_161555e, 0.5029
2, b00000744_21i6bq_20150301_141854e, 0.7076
2, b00000735_21i6bq_20150301_141324e, 0.5029
3, b00000210_21i6bq_20150224_084747e, 1.0
3, b00000083_21i6bq_20150225_064438e, 1.0
3, 20160905_120745_000, 1.0
3, 20160906_163855_000, 1.0
3, 20160907_082617_000, 1.0
3, 20160907_135652_000, 1.0
3, 20160829_090231_000, 1.0
3, b00000168_21i6bq_20150224_082223e, 0.7045
3, b00000178_21i6bq_20150224_082841e, 0.6967
3, b00000133_21i6bq_20150224_080119e, 0.6922
3, b00000134_21i6bq_20150224_080200e, 0.6715
3, b00000184_21i6bq_20150224_083218e, 0.6613
3, b00000169_21i6bq_20150224_082301e, 0.661
3, b00000143_21i6bq_20150224_080725e, 0.6589
3, b00000141_21i6bq_20150224_080611e, 0.6583
3, b00000177_21i6bq_20150224_082800e, 0.6583
3, b00000185_21i6bq_20150224_083257e, 0.6523
3, b00000171_21i6bq_20150224_082415e, 0.6511
3, b00000176_21i6bq_20150224_082729e, 0.6508
3, b00000149_21i6bq_20150224_081053e, 0.6505
3, b00000183_21i6bq_20150224_083144e, 0.6493
3, b00000181_21i6bq_20150224_083034e, 0.649
3, b00000163_21i6bq_20150224_081928e, 0.6463
3, b00000209_21i6bq_20150224_084704e, 0.6463
3, b00000159_21i6bq_20150224_081654e, 0.6451
3, b00000174_21i6bq_20150224_082606e, 0.6451
3, b00000186_21i6bq_20150224_083329e, 0.643
3, b00000179_21i6bq_20150224_082920e, 0.6412
3, b00000182_21i6bq_20150224_083109e, 0.6406
3, b00000138_21i6bq_20150224_080426e, 0.6385
3, b00000170_21i6bq_20150224_082334e, 0.6373
3, b00000161_21i6bq_20150224_081814e, 0.6349
3, b00000164_21i6bq_20150224_082001e, 0.6334
3, b00000189_21i6bq_20150224_083505e, 0.6334
3, b00000216_21i6bq_20150224_085131e, 0.6334
3, b00000195_21i6bq_20150224_083846e, 0.6325
3, b00000156_21i6bq_20150224_081508e, 0.6304
3, b00000173_21i6bq_20150224_082529e, 0.6304
3, b00000187_21i6bq_20150224_083359e, 0.6256
3, b00000158_21i6bq_20150224_081619e, 0.6223
3, b00000148_21i6bq_20150224_081015e, 0.6202
3, b00000193_21i6bq_20150224_083728e, 0.6199
3, b00000139_21i6bq_20150224_080459e, 0.6196
3, b00000175_21i6bq_20150224_082647e, 0.6181
3, b00000137_21i6bq_20150224_080352e, 0.6172
3, b00000190_21i6bq_20150224_083545e, 0.6172
3, b00000191_21i6bq_20150224_083618e, 0.6166
3, b00000214_21i6bq_20150224_085018e, 0.6163
3, b00000166_21i6bq_20150224_082115e, 0.6157
3, b00000144_21i6bq_20150224_080801e, 0.6151
3, b00000199_21i6bq_20150224_084108e, 0.6142
3, b00000201_21i6bq_20150224_084214e, 0.6139
3, b00000157_21i6bq_20150224_081545e, 0.6136
3, b00000160_21i6bq_20150224_081736e, 0.6133
3, b00000205_21i6bq_20150224_084445e, 0.6127
3, b00000172_21i6bq_20150224_082450e, 0.6124
3, b00000202_21i6bq_20150224_084253e, 0.6115
3, b00000140_21i6bq_20150224_080537e, 0.6103
3, b00000188_21i6bq_20150224_083430e, 0.61
3, b00000147_21i6bq_20150224_080942e, 0.6091
3, b00000153_21i6bq_20150224_081319e, 0.6091
3, b00000203_21i6bq_20150224_084332e, 0.6085
3, b00000155_21i6bq_20150224_081434e, 0.6058
3, b00000152_21i6bq_20150224_081241e, 0.6028
3, b00000215_21i6bq_20150224_085054e, 0.6025
3, b00000162_21i6bq_20150224_081848e, 0.6019
3, b00000207_21i6bq_20150224_084555e, 0.6019
3, b00000165_21i6bq_20150224_082036e, 0.6016
3, b00000198_21i6bq_20150224_084035e, 0.6013
3, b00000087_21i6bq_20150225_064652e, 0.6307
3, b00000085_21i6bq_20150225_064546e, 0.6289
3, b00000081_21i6bq_20150225_064328e, 0.6205
3, b00000082_21i6bq_20150225_064404e, 0.6109
3, b00000086_21i6bq_20150225_064619e, 0.601
3, 20160906_164239_000, 0.6625
3, 20160906_164415_000, 0.6448
3, 20160906_164447_000, 0.6349
3, 20160906_164343_000, 0.6241
3, 20160906_164311_000, 0.6046
3, 20160907_082305_000, 0.9982
3, 20160907_082857_000, 0.7513
3, 20160907_082545_000, 0.7183
3, 20160907_082337_000, 0.7171
3, 20160907_083449_000, 0.7036
3, 20160907_082409_000, 0.688
3, 20160907_082441_000, 0.6877
3, 20160907_082649_000, 0.6853
3, 20160907_083417_000, 0.6823
3, 20160907_082753_000, 0.667
3, 20160907_082929_000, 0.6514
3, 20160907_083521_000, 0.6445
3, 20160907_082513_000, 0.64
3, 20160907_082825_000, 0.637
3, 20160907_083313_000, 0.6202
3, 20160907_082721_000, 0.6196
3, 20160907_083105_000, 0.6178
3, 20160907_083001_000, 0.6091
3, 20160907_083209_000, 0.6085
3, 20160907_141129_000, 0.6958
3, 20160907_140953_000, 0.694
3, 20160907_141327_000, 0.6937
3, 20160907_141057_000, 0.6895
3, 20160907_140524_000, 0.6724
3, 20160907_141201_000, 0.6694
3, 20160907_141025_000, 0.6553
3, 20160907_141233_000, 0.6553
3, 20160907_140004_000, 0.6544
3, 20160907_140628_000, 0.6514
3, 20160907_140804_000, 0.6496
3, 20160907_140732_000, 0.643
3, 20160907_140212_000, 0.6403
3, 20160907_135756_000, 0.6382
3, 20160907_140836_000, 0.6319
3, 20160907_140700_000, 0.6292
3, 20160907_140908_000, 0.6292
3, 20160907_140556_000, 0.625
3, 20160907_140036_000, 0.6205
3, 20160907_135828_000, 0.6181
3, 20160907_135900_000, 0.6172
3, 20160907_140452_000, 0.6151
3, 20160907_140316_000, 0.6115
3, 20160907_140140_000, 0.6028
3, 20160907_140244_000, 0.6025
3, 20160907_135724_000, 0.6022
3, 20160829_090023_000, 0.7408
3, 20160829_090511_000, 0.7177
3, 20160829_090335_000, 0.7153
3, 20160829_085711_000, 0.712
3, 20160829_090439_000, 0.7051
3, 20160829_085815_000, 0.7021
3, 20160829_085743_000, 0.6952
3, 20160829_090543_000, 0.6919
3, 20160829_085919_000, 0.6844
3, 20160829_085639_000, 0.6826
3, 20160829_090303_000, 0.6658
3, 20160829_090647_000, 0.6655
3, 20160829_090823_000, 0.6643
3, 20160829_090719_000, 0.664
3, 20160829_085847_000, 0.6574
3, 20160829_091031_000, 0.6535
3, 20160829_085951_000, 0.6523
3, 20160829_090855_000, 0.6472
3, 20160829_090751_000, 0.6403
3, 20160829_091103_000, 0.64
3, 20160829_090127_000, 0.6355
3, 20160829_085607_000, 0.6184
4, b00000564_21i6bq_20150308_134822e, 0.6109
4, B00002975_21I6X0_20180526_041655E, 0.6259
4, b00000561_21i6bq_20150308_134632e, 0.7859
5, 20160808_054946_000, 0.6277
5, 20160819_062314_000, 0.6412
5, 20160902_064813_000, 0.6502
5, 20160902_212337_000, 0.6196
5, 20160902_212409_000, 0.6183
5, 20160904_120624_000, 0.6165
5, 20160909_210059_000, 0.7315
5, 20160930_061611_000, 0.8098
5, 20161002_190600_000, 0.7489
5, 20161002_214425_000, 0.7114
6, b00000063_21i6bq_20150306_055515e, 1.0
6, b00002261_21i6bq_20150316_143641e, 1.0
6, B00005754_21I6X0_20180522_104313E, 1.0
6, b00000060_21i6bq_20150306_055320e, 0.7823
6, b00000064_21i6bq_20150306_055548e, 0.7823
6, b00000057_21i6bq_20150306_055128e, 0.6622
6, b00002259_21i6bq_20150316_143534e, 0.7823
6, b00002256_21i6bq_20150316_143344e, 0.7323
6, 20160902_112925_000, 0.5931
6, 20160904_184332_000, 0.7039
6, 20160904_184300_000, 0.6646
6, 20160904_184228_000, 0.6557
6, 20160904_184156_000, 0.6485
6, 20160904_184404_000, 0.5184
6, 20160908_071258_000, 0.584
6, 20160908_064446_000, 0.5767
6, 20160908_064518_000, 0.5718
6, B00006083_21I6X0_20180518_141935E, 0.6156
6, B00005963_21I6X0_20180522_112422E, 0.6142
7, b00000946_21i6bq_20150304_164725e, 1.0
7, 20160816_180537_000, 1.0
7, 20160828_171129_000, 1.0
7, 20160901_203125_000, 1.0
7, 20160907_165140_000, 1.0
7, 20160914_203147_000, 1.0
7, 20160917_195013_000, 1.0
7, 20160928_182747_000, 1.0
7, 20161004_191852_000, 1.0
7, B00014715_21I6X0_20180531_204617E, 1.0
7, b00000958_21i6bq_20150304_165518e, 0.7242
7, b00000960_21i6bq_20150304_165636e, 0.7175
7, b00001010_21i6bq_20150304_172835e, 0.709
7, b00000971_21i6bq_20150304_170314e, 0.706
7, b00000974_21i6bq_20150304_170457e, 0.6899
7, b00000991_21i6bq_20150304_171610e, 0.6842
7, b00000998_21i6bq_20150304_172055e, 0.6823
7, b00000996_21i6bq_20150304_171901e, 0.6814
7, b00001013_21i6bq_20150304_173026e, 0.6688
7, b00000947_21i6bq_20150304_164758e, 0.6626
7, b00000948_21i6bq_20150304_164834e, 0.6575
7, b00000994_21i6bq_20150304_171752e, 0.6564
7, b00000999_21i6bq_20150304_172133e, 0.6531
7, b00001012_21i6bq_20150304_172951e, 0.653
7, b00000993_21i6bq_20150304_171717e, 0.652
7, b00000965_21i6bq_20150304_165934e, 0.643
7, b00001017_21i6bq_20150304_173254e, 0.6424
7, b00001009_21i6bq_20150304_172756e, 0.6143
7, b00000978_21i6bq_20150304_170808e, 0.6069
7, b00001015_21i6bq_20150304_173139e, 0.6059
7, b00000985_21i6bq_20150304_171226e, 0.6004
7, b00000959_21i6bq_20150304_165558e, 0.5687
7, b00000952_21i6bq_20150304_165108e, 0.5569
7, b00000981_21i6bq_20150304_171002e, 0.5522
7, b00000983_21i6bq_20150304_171116e, 0.5504
7, b00001003_21i6bq_20150304_172408e, 0.5491
7, b00001001_21i6bq_20150304_172251e, 0.5405
7, b00001021_21i6bq_20150304_173525e, 0.533
7, b00001016_21i6bq_20150304_173217e, 0.5323
7, b00001008_21i6bq_20150304_172721e, 0.5188
7, b00001018_21i6bq_20150304_173335e, 0.5071
7, 20160816_181208_000, 0.7682
7, 20160816_181255_000, 0.7672
7, 20160816_181911_000, 0.7669
7, 20160816_181824_000, 0.7662
7, 20160816_182307_000, 0.7647
7, 20160816_181737_000, 0.7631
7, 20160816_181342_000, 0.7621
7, 20160816_181429_000, 0.7584
7, 20160816_183249_000, 0.7555
7, 20160816_181516_000, 0.7537
7, 20160816_181120_000, 0.7507
7, 20160816_181033_000, 0.7501
7, 20160816_190837_000, 0.7476
7, 20160816_182941_000, 0.7428
7, 20160816_183028_000, 0.7349
7, 20160816_180811_000, 0.6055
7, 20160816_175837_000, 0.6044
7, 20160816_180858_000, 0.5923
7, 20160816_180724_000, 0.5917
7, 20160828_174324_000, 0.7671
7, 20160828_174534_000, 0.7623
7, 20160828_172743_000, 0.7562
7, 20160828_171201_000, 0.7501
7, 20160828_171057_000, 0.7259
7, 20160828_174502_000, 0.7247
7, 20160828_173055_000, 0.7126
7, 20160828_173335_000, 0.712
7, 20160828_173511_000, 0.7115
7, 20160828_173751_000, 0.711
7, 20160828_172815_000, 0.7105
7, 20160828_170257_000, 0.7099
7, 20160828_170817_000, 0.7098
7, 20160828_172847_000, 0.7096
7, 20160828_173927_000, 0.709
7, 20160828_171825_000, 0.7089
7, 20160828_172254_000, 0.7087
7, 20160828_172711_000, 0.7077
7, 20160828_171409_000, 0.7073
7, 20160828_170433_000, 0.7071
7, 20160828_173127_000, 0.7067
7, 20160828_173439_000, 0.7061
7, 20160828_172919_000, 0.7047
7, 20160828_172639_000, 0.7041
7, 20160828_171233_000, 0.7036
7, 20160828_171649_000, 0.7021
7, 20160828_171617_000, 0.7014
7, 20160828_173959_000, 0.7005
7, 20160828_172951_000, 0.6973
7, 20160828_174606_000, 0.6969
7, 20160828_174220_000, 0.6967
7, 20160828_171513_000, 0.6962
7, 20160828_173719_000, 0.6952
7, 20160828_173823_000, 0.6941
7, 20160828_173543_000, 0.6927
7, 20160828_171929_000, 0.6921
7, 20160828_173855_000, 0.6916
7, 20160828_173159_000, 0.6912
